,0_names,0_pvals,0_logfoldchanges,1_names,1_pvals,1_logfoldchanges,2_names,2_pvals,2_logfoldchanges,3_names,3_pvals,3_logfoldchanges,4_names,4_pvals,4_logfoldchanges,5_names,5_pvals,5_logfoldchanges,6_names,6_pvals,6_logfoldchanges
912,ISG20L2,0.7502282912465803,0.7948467,MRPS28,0.6422005636734003,0.10981324,MEMO1,0.7743975340688697,0.022710592,TTLL5,0.6402441667153269,0.3646995,PLEKHH1,0.6740216229940994,2.069863,NDUFS5,0.1761430615589814,0.29864246,MRPL21,0.602903644703965,0.35737324
913,ZNF106,0.7507008389072145,0.7541888,NHP2,0.6428771064118706,0.22562042,SETDB2,0.7746107966229177,0.5984168,POLR2I,0.6405181771588737,0.10093633,GNPTAB,0.6740784501415635,0.18494467,UMPS,0.17625838874709066,0.86781913,PRDM4,0.6030374826470175,2.618473
914,C1orf232,0.7507008389072145,0.7538714,IWS1,0.6432831743137564,0.1543336,NPM2,0.7748773987296251,0.60395724,FAM89A,0.6406826069535734,0.08892693,SHLD3,0.6741352791486184,2.0335383,SMAP1,0.17663359086939812,0.8193123,ZBTB45,0.6033051986293712,2.569958
915,ACAP1,0.7507008389072145,0.7538714,PFDN1,0.6440504821412559,0.08221791,PPIC,0.7749840470061753,0.56663734,MCM2,0.6406826069535734,0.23382586,KIF21A,0.6745331342427551,0.29163304,CD24,0.1770961948143911,0.5645474,CHST15,0.6034390766614672,0.37487453
916,MLF1,0.7508426214531045,0.24249458,RRP15,0.644231080342695,0.26824728,MAPK12,0.7749840470061753,0.5666372,TUBGCP3,0.6409018741157547,0.38436374,RUVBL1,0.6751016565114054,0.08405988,NIFK,0.17747272461401287,0.5696381,TSPAN12,0.6041086670869225,2.4029307
917,RB1CC1,0.7509371478251395,0.4763624,TSR3,0.644592339746789,0.78958094,LIPA,0.7750906995278014,0.5693894,HSPA4,0.6409018741157547,0.14678475,CAPN15,0.6751585189426363,0.22754374,SEC24A,0.17840210661876832,1.1103437,BIVM,0.6045105814242457,0.6733312
918,SMYD2,0.7510316779354553,0.21364889,IRF2,0.6454054802071982,0.92275476,PPIH,0.7751440273799246,0.01814741,COX11,0.6415050203630883,0.30648595,GPATCH8,0.6752153832280718,0.57003003,VPS26C,0.17863501698000572,1.44074,FIG4,0.6046445795286868,3.1377337
919,SNRK,0.7511734801073182,1.4637926,MRPS36,0.64676165641482,0.24765539,C5orf24,0.775357349391613,0.30125025,SNTA1,0.6416695558846015,2.1546774,ARL6IP4,0.6753291173604206,0.2868156,TLN2,0.1788098481503707,1.3177987,CHST12,0.6046445795286868,2.9635437
920,HSD17B7,0.7512680195575616,0.34236658,SLC52A3,0.647213976300453,0.82110393,GPC4,0.7754106825441469,0.19567974,DRAXIN,0.641888963952395,0.20238431,TRIM13,0.6753859872067662,0.6206338,GTF3A,0.17904315432211493,0.821696,PPIL4,0.6055829391096678,1.1359859
921,ARNTL2,0.7516462146819421,0.67612016,DRD4,0.6474401851292031,1.9831107,MSANTD3,0.7755706883570173,0.5409261,CEP104,0.6419986797127991,0.8303265,NUFIP1,0.6753859872067662,0.22352043,DNM1L,0.17927668680604258,0.51400083,ZFYVE1,0.6055829391096678,1.1310008
922,YLPM1,0.751977184353636,0.5085037,ACE2,0.6474854308035596,4.6205387,LAMTOR3,0.776264156897462,0.07261557,NCAN,0.6428766869656629,1.8128992,CEP95,0.6757841280012131,0.844922,PLRG1,0.17959816367647663,0.9609194,PHF12,0.605717043699187,1.02384
923,RNF13,0.7520717554979031,0.16952159,EXD3,0.6479379591633024,0.53090286,HSF4,0.7770111686591983,22.834808,PPP1R13B,0.6428766869656629,1.8128992,CLPTM1L,0.676409961040513,0.50830567,PSMD3,0.17968591351076657,0.44836113,NAP1L1,0.606253594964232,0.10605968
924,TCN2,0.7521190424660318,1.239261,DDOST,0.648028480453219,0.09145208,NHLH1,0.7770111686591983,22.834808,PDIA4,0.6431511666402643,0.26791862,SERPINE2,0.6764668660465836,0.7764683,NUP62,0.17974443110160643,0.7634954,SRSF2,0.6063877659890822,0.15335745
925,TBC1D24,0.7524500772860883,1.1570126,ABCA5,0.6480737430495004,1.2268442,ATRIP,0.7774914994537929,0.18893006,SINHCAF,0.6431511666402643,0.18582675,SYNPR,0.6770929429968706,1.5614884,DHRS11,0.18056516516236953,1.0288188,CRLF1,0.6066561478636561,2.6328747
926,PLOD1,0.7525446670293039,0.5022826,ADAL,0.6482548064401337,0.5588911,PDSS1,0.7777050071197875,0.14302638,STK3,0.6440298287807724,0.37767997,PTTG2,0.6772637300072617,0.14963107,COA7,0.18080017105365243,0.9810035,UPP1,0.606924582813819,2.5501006
927,GKAP1,0.7526392604883428,0.37332723,OMA1,0.6488434060763351,0.94278,HIBADH,0.7781854607200329,0.26394862,NOC4L,0.6440298287807724,0.18831114,PIGW,0.6774345336107912,1.5060903,DDX51,0.18085895799806906,0.29009315,CEP19,0.606924582813819,2.5501006
928,TAF11,0.7531122834745925,0.09843011,CREB1,0.6489792679316191,1.0813065,FTH1,0.7785592054945221,0.021862268,RIC8A,0.6442495721319046,0.9172575,GDPD5,0.6777761905664812,1.452726,SLC31A1,0.18094716502453756,0.898895,CNOT6,0.606924582813819,2.5838847
929,DUSP12,0.7532068992007921,0.57258725,CENPM,0.6492057303121812,0.5701643,CFAP99,0.7790398097428437,2.0025468,PPAT,0.6444144000515499,0.097683854,ZCCHC10,0.6777761905664812,0.13242047,UQCRQ,0.18132976458027816,0.35074165,RSRP1,0.606924582813819,2.5501006
930,PELI1,0.7533015186335538,0.35656962,SLC25A1,0.6494322251211816,0.53868914,SYCP2L,0.7790932154339967,1.9644221,LAMTOR5,0.6452388017651951,0.31295392,DPAGT1,0.6778331398379993,0.23344286,ARPC1A,0.18138867930406688,0.75144035,EIF4EBP2,0.6070588201831506,0.63188356
931,LAMTOR2,0.7537273519141914,0.114447005,TMEM214,0.6496587523408173,0.544006,GGA1,0.7790932154339967,1.9644221,REV3L,0.6453487549720243,1.1030512,NOP58,0.6786875996506399,0.06607064,TBP,0.18144760823310957,0.797159,LIN7A,0.6074616118244538,2.4588876
932,PRCP,0.7541532601052363,0.45633376,PFN2,0.6501572262216608,0.07201817,TXNDC16,0.7790932154339967,1.9644221,PEX7,0.6454037344830055,1.0798405,MINDY1,0.6788015588680156,0.26158077,DCTN3,0.18150655136891303,0.67641574,SP1,0.6075959022038464,0.9275132
933,LZIC,0.7548632732299376,0.21413071,LRPPRC,0.6504291870792369,0.15884815,MLC1,0.7790932154339967,1.9644221,CERK,0.6456236719047728,0.85185605,URM1,0.6803407261541377,0.067799784,SNX12,0.18153602826482096,0.5148686,RAF1,0.6084019224639733,1.2645884
934,QKI,0.7556682052105194,0.96630025,HES1,0.6510639434205518,0.58339465,GRAMD2B,0.7793068486257141,1.8045869,NELFB,0.6460086369583793,0.28440195,SERTM1,0.6804547916341126,0.4936735,HIKESHI,0.18197860807940514,0.7909164,COL5A1,0.6084019224639733,1.0468365
935,RABIF,0.7561418185962212,0.11351434,USP36,0.6521073066700085,0.41427776,RAD1,0.7796807468188411,0.41642812,SMARCA5,0.6474943896599821,0.09877455,RNFT1,0.68068294452386,0.47569448,MED6,0.18200814183396385,0.86420405,TMEM250,0.6089395337827153,1.2171777
936,KCNA3,0.7568050312478769,0.52217644,MFSD2A,0.6525157648134453,0.44490138,BRF1,0.7796807468188411,0.41642824,CDC16,0.6477696834670855,0.61909425,AMDHD1,0.6809681767307518,1.1747247,CLNS1A,0.18239240424040304,0.556184,PLEKHB2,0.6096118450582155,0.97401965
937,OGA,0.7573262526055593,0.1388438,CNP,0.6525157648134453,0.29684767,AZI2,0.7798410045112539,0.41971496,RRAGC,0.6477696834670855,0.14882328,PSMC6,0.6811963953496503,0.16855405,CHCHD10,0.1824515748888912,0.58109945,ESPL1,0.6105536346603,1.1040425
938,ZMPSTE24,0.7574684230505861,0.18751949,NUMA1,0.6525157648134453,0.13690077,DNAJB9,0.7802684040829655,0.39641592,TMEM41A,0.6479899532016302,0.7937693,HELZ,0.6818812262314466,1.0956403,YTHDF3,0.1827180189533567,1.9560919,FAM3C,0.6106882287128301,1.194163
939,FDX1,0.7575158150225658,0.33949074,H3F3C,0.6526519406937772,0.021615006,RXYLT1,0.7802684040829655,0.39641592,EXOSC9,0.6482102537529881,0.27450848,ABR,0.6821095614724495,3.9459777,AZIN1,0.18316273321755372,0.54996336,UGGT2,0.6110920898107677,2.503779
940,S100A6,0.7579423837697755,0.739706,RANBP9,0.6534238225684765,0.21985132,PPFIBP1,0.780428696050952,0.014105296,INCENP,0.6488713401441475,0.19808187,PODXL,0.6821095614724495,0.47820786,TIMM9,0.18334084332898704,1.0005009,FZD9,0.6116307553314293,2.3852146
941,RNF139,0.7579423837697755,0.739706,HDGFL2,0.6537871895241882,0.23948719,NIF3L1,0.7806958700673874,0.13275394,FBXO45,0.6498634885198851,0.2289685,PTH1R,0.6822237400101767,3.7476914,LHFPL6,0.18441219953849164,1.7009661,GOSR2,0.611765454554315,0.66762507
942,VPS35L,0.75798978484968,0.2334489,NARS,0.6540597686176959,0.076465845,NEMP2,0.780749307978993,0.33012864,SMO,0.6500840503521867,0.18702267,SIX1,0.6822237400101767,3.7476914,OGDH,0.1847703461088004,0.5296497,STAU1,0.612439147540683,0.25307837
943,PXN,0.7580845897389532,0.3163056,TMEM132C,0.6554233556458615,0.7317801,MED10,0.7808027469261474,0.110851415,MTFR2,0.6504701073266616,0.5083708,HSD17B10,0.6826805268888868,0.14798082,RPA1,0.1851589187781706,0.6088319,ACTR5,0.6127087165398915,2.8075154
944,CABP1,0.7583690262304978,0.69375926,ACTR2,0.6557416915313803,0.11766594,PPCS,0.7808561869086116,0.09125558,SUCLG1,0.6506907534369062,0.08464918,RPAIN,0.6832516739520942,0.599049,ZCRB1,0.18569793997269002,1.4371623,ASB7,0.6129783379545667,1.5664282
945,ACP5,0.7585112567438712,1.5312971,TBC1D9,0.6559691126042,0.5903674,CD276,0.7808561869086116,0.121273905,GALE,0.6509666041260533,0.3951023,PDE3B,0.6833087986378978,1.0966672,PREPL,0.18593787702367093,0.25791273,RAN,0.6131131683084589,0.11628382
946,FAM160A1,0.7585112567438712,1.5312971,SUMF1,0.6560600899646805,1.4193296,GIP,0.7811768485315185,1.286301,MAP1A,0.6513528753956952,0.9579938,MTPN,0.6835373155112157,0.058995564,VPS72,0.18596788526189212,0.70906395,NECAP1,0.6132480117551202,0.69301695
947,NAT8B,0.7587483257581689,0.5416278,CAMSAP1,0.6562420599901719,2.1371894,MPV17,0.7811768485315185,1.286301,KIF1A,0.6516288407622428,0.5945048,RBM38,0.6835373155112157,0.14532277,DDX42,0.18629821219658516,0.9907408,RIT1,0.6135177379119419,0.55175155
948,GADD45G,0.7587483257581689,1.4428589,HSP90AB1,0.6563330526528701,0.072394036,USP33,0.7814440949778061,1.2040689,LSM12,0.651904853856274,0.14911234,LMF2,0.6846803344232685,0.94355553,GTF2A2,0.18699029660285837,0.54876715,DPCD,0.6136526206146944,0.6080742
949,MATN2,0.75879574228333,1.338255,BLM,0.6566060612268899,0.2796744,MAP1LC3B,0.781551000785083,0.025926327,AIMP2,0.6527331791807274,0.17545456,JAGN1,0.6853664927414992,0.23714314,XRN2,0.18771449423352382,0.5829116,BRD7,0.6137875163954005,0.46506917
950,ANKRD44,0.7592699573949122,0.8314441,DRG1,0.6566970742763473,0.24947199,DCTN4,0.7819786652735676,1.0523926,CD63,0.6531751279046307,0.51107305,THOC7,0.6854808777153049,0.14432055,COPG2,0.187895866684607,1.1753086,PARP16,0.6141922821681625,0.9795856
951,DECR1,0.7595545299306656,0.18954271,MIB1,0.6567425827113218,0.6159712,CHID1,0.7829946324161571,1.0623673,CAPN10,0.6536724657052042,0.8489672,RNF38,0.685538072905834,0.9074363,PTCD3,0.1880773684311834,0.66426796,HSPA4L,0.6141922821681625,0.83715606
952,MBNL1,0.7596493946793786,0.32135957,KIF5C,0.6571066960179079,0.27650458,B3GNT4,0.7832620537875761,0.9643236,MRPS34,0.654501703862743,0.24806918,MFSD2B,0.6856524686926975,2.0605829,BCLAF1,0.18901718868569983,0.53343236,ENTPD4,0.6148671530022403,2.4340568
953,STMN4,0.7596968284098835,0.5085423,PLCB1,0.6573343081839669,0.77927816,CYP20A1,0.7832620537875761,0.9643236,SMARCD1,0.6548888276877068,0.24199922,TOGARAM1,0.6861673388720293,1.8995863,BIVM,0.18904756301054304,1.0687885,NONO,0.6148671530022403,0.63996595
954,UMAD1,0.7596968284098835,0.18647608,RAB11FIP2,0.6573798344320221,0.75941354,ATP23,0.7832620537875761,0.13781227,DBT,0.6549994515432068,0.18887267,CCSER2,0.6861673388720293,1.8995863,TXNDC9,0.18935150419922597,1.5213625,ZNF438,0.6150021663175465,2.4717858
955,SLX4IP,0.7597916985823554,0.09079185,RAD54L,0.6574253619513535,0.74600416,RAP1B,0.7833155411357241,0.05453473,ACAT2,0.6552760443103487,0.12991749,ABCA4,0.6861673388720293,1.8995863,RARRES1,0.18938191811605687,2.7714298,ASAP1,0.6150021663175465,2.4717858
956,SGMS1,0.7603609954680344,0.484112,ANO5,0.6574708907418163,0.9364459,ADAM17,0.7834225189039676,0.17490546,TMEM199,0.655497352581828,0.38136816,TCEB3,0.6862817742621705,0.6230973,ARFGAP2,0.18941233563323268,1.599406,PAXBP1,0.6151371926736748,1.4971459
957,COPS4,0.7606931452888814,0.07946689,GNLY,0.6602961522208344,0.62754196,ZNHIT6,0.7837969733230992,0.28773615,DDX19B,0.6555526843777766,0.063966416,CDC27,0.6880564411875028,0.1726106,Nnf1,0.18950360978861724,0.5057071,LRP4,0.6152722320669046,2.4278564
958,ANO3,0.7608355087209927,0.29481438,DCUN1D5,0.6603873706404226,0.40170386,LPAR4,0.7839039695007339,0.29766905,MAP1B,0.6559400598747686,0.23136128,U2AF2,0.6882282745387948,0.22111915,SNRPD3,0.18968625533281736,0.30644482,ATRX,0.6152722320669046,0.39937368
959,TXNDC11,0.7608355087209927,0.70633835,SLC35C2,0.6604329817428077,0.51042885,TNNC1,0.7841714778155664,0.12705314,ESF1,0.6561061062834631,0.24105167,SLC9B2,0.6882855558997283,1.592188,KAT2A,0.18986903055371396,0.95846206,STX3,0.6152722320669046,2.4278564
960,CPM,0.7608829649983234,0.68611896,CETN3,0.6606610561748076,0.49030024,RNF2,0.7842784882847609,0.9195302,BUB1B,0.6565489797643411,0.20730394,COPS7B,0.6888584678065316,0.41669708,PTRH2,0.1901434366130803,0.71434313,BIRC2,0.6162178725455669,0.8502072
961,CSNK1E,0.7613575772276393,0.67296034,GALNT1,0.6607066748442011,0.12838484,GTF2E2,0.7845460322991078,0.20050254,PANK1,0.6567704617777117,0.5177506,PSMG4,0.6897754980553437,0.14352253,HIP1R,0.19041813466138435,2.21334,R3HCC1L,0.6167585247757776,2.7353587
962,CORO7,0.7614525104552116,0.64973164,EIF4B,0.6616649578883563,0.24386793,ASF1A,0.7845995441585766,-0.05138185,CFAP20,0.6582108292611522,0.166591,MIPEP,0.6899474920079469,0.37366495,CKAP5,0.1904792183379691,0.94115126,LIMD2,0.6171641503812129,0.98033136
963,AXIN1,0.7617848050203395,0.07436836,LIN52,0.6623497854048246,0.35557783,DHX36,0.7845995441585766,0.032810923,METTL6,0.6585434022309674,0.29118717,UBA2,0.6899474920079469,0.099621855,COX7A2L,0.1909378058716209,0.6492912,RBM6,0.6174346323634186,2.6278508
964,PIGK,0.7619272304280362,0.24562739,U2SURP,0.6629435310849963,0.20885395,EPHX1,0.7846530570363519,0.8466607,PARM1,0.6590423883399448,0.80007464,RAB9A,0.690463569935242,0.61211544,LSM5,0.19139720552286998,0.5758255,PNRC2,0.6175698928168714,0.17900869
965,TUT4,0.7624020400031046,0.39687413,ITM2B,0.662989212608142,0.21064718,RBM12B,0.7847065709321938,0.36517423,DHX30,0.6593751300995998,0.44313255,RPGR,0.690463569935242,1.2804265,TPP2,0.19151984933025146,1.5004746,CRIP1,0.6178404526297565,3.1547399
966,FABP7,0.7627344599293527,0.05773449,NIPAL3,0.66335470990125,0.972174,BRPF3,0.784813601777117,0.03533627,PUM3,0.6594860590038119,0.24145013,MRPS2,0.6911518977060186,0.21584907,CXXC5,0.19167323537801317,0.613914,CD164,0.6178404526297565,0.27047566
967,POR,0.7627819520642903,0.29678512,RAB20,0.6634004026991804,0.965371,C16orf72,0.7852952909101899,0.32930434,LTN1,0.6595969953966908,0.7784814,UTP11,0.6912092698883832,0.22702074,ZADH2,0.19179600926077944,1.4977705,RNF123,0.6185170789386342,1.0760914
968,FTH1,0.7631619212780305,0.052812774,RGS10,0.6635374886045042,1.8400108,RRAGD,0.7857235280665192,0.28039417,RRP1B,0.6597079392761385,0.27373526,CCDC61,0.691496157392652,0.4799929,RTRAF,0.1918267117669029,0.3643436,EIF3K,0.618652443046406,0.20428698
969,PDE12,0.7632094214440146,0.98953325,CTSZ,0.663720287333031,0.45376953,ZBTB34,0.7857235280665192,0.729822,OSGEPL1,0.6605957595761979,1.0654359,USP19,0.6921274657651018,0.49263263,FAM188A,0.19191884097312184,0.982334,MRPS26,0.6190586129941422,0.20508806
970,RWDD3,0.7633994310212807,0.13196127,SOCS1L,0.6639031060774305,1.2161632,SLC25A26,0.7857235280665192,0.729822,RAB4A,0.6607067707402461,1.4279048,ZNF365,0.693160977238184,0.3027756,C1orf35,0.19191884097312184,1.5177295,SPAG6,0.6191940288390034,2.3974733
971,CKLF,0.7634944411555646,0.1855645,ZC3H18,0.6639488138899088,0.36355242,SOBP,0.7857770622732686,0.7279837,TDRD7,0.6612064133343354,1.3557061,MAPK12,0.693160977238184,1.1385407,SEPT2L,0.19237997513089322,0.5865532,WWC2,0.6197358214295865,2.3150918
972,TMEM33,0.7634944411555646,0.2738594,WDR6,0.6639945229526443,3.5313957,MYCBP2,0.7861518300717024,0.16727851,MHCIY,0.6613729944275508,1.3633491,LIN52,0.6932184113089704,0.18842627,IRAK2,0.19244152117293756,1.3603094,TMOD2,0.6197358214295865,2.3150918
973,PYGB,0.7635894548518275,0.12788482,KPNB1,0.6640859448282994,0.14213394,BRCA1,0.7862053723759069,0.15758248,RANGAP1,0.6618172926389798,0.10145181,WDR81,0.6934481652188007,0.39321437,MTERF3,0.19271865747487982,1.0508399,CACNB1,0.6197358214295865,2.3150918
974,ITPR2,0.7636369630352818,0.27121913,RBM15B,0.6642230870150375,0.282262,MYL3,0.7862589156912114,0.60354406,SMYD2,0.6620394864200897,0.2469749,ACVR2B,0.6936204991509691,0.30802125,FAM162A,0.1927494684930099,0.9825471,GSR,0.6202778205773097,0.38000247
975,MSANTD4,0.7637794929249238,0.13442814,LSG1,0.6643145213866511,0.23893936,POMT1,0.7864730990586222,0.71136844,USP15,0.6622617099623018,0.43146792,TRMT6,0.6939077575854531,0.41663834,ARFRP1,0.19293441062325534,1.4815513,TPR,0.6202778205773097,0.43709487
976,SRR,0.7638745172990736,0.88693947,SLC29A3,0.6643602404461533,1.5917101,FAM76B,0.7865266474258207,0.65391016,TMOD4,0.6624283971395295,0.2623202,LRRC49,0.6944249335873272,3.1623776,HIC2,0.19327380976971542,1.2817149,AGPAT5,0.6202778205773097,1.2011387
977,NDUFB8,0.7646823679420606,0.10938649,MRPL48,0.664588854474732,0.12522618,GNAQ,0.7865801968026763,0.14527656,HMGN3,0.6627062462625006,0.26113755,KCNJ2,0.6944249335873272,3.1623776,RFC5,0.19333556579428346,1.610407,NAA35,0.6205488975347428,1.2098898
978,NRP2,0.764920019855768,2.075473,TMBIM1,0.6646345810256317,1.133341,PIP4K2A,0.7870621865892657,-0.009770011,KNSTRN,0.6628173989118533,0.3771359,TCF3,0.6949422518891433,0.18254295,CCDC167,0.19345912132187715,1.4717927,OAZ,0.6213624375791165,0.26601276
979,PTBP3,0.764920019855768,2.075473,DNMT1,0.6650004383503068,0.41211766,CDK5RAP3,0.7874371239494514,0.6422963,NECAB3,0.6633732734987866,0.9329991,AFTPH,0.6950572308148684,0.43411452,IER3IP1,0.19358273483001454,0.6622167,MOCS2,0.6220407414254789,0.7066143
980,GPT2,0.764920019855768,2.075473,TULP3,0.6650004383503068,0.61599135,UBTD2,0.7875442579632137,0.08566196,YWHAB,0.6642074328710698,0.029439552,TAPBPL,0.6952872097065743,0.9244599,MGST3,0.19367548301753423,0.7521425,ARMC1,0.6221764407467407,0.66848654
981,PKN2,0.764920019855768,2.075473,UBE2J2,0.665686635860403,0.27999493,MAST4,0.7878121105823918,0.2978222,CCDC58,0.664541213204977,0.39930207,PPIC,0.6952872097065743,1.0308635,ZRANB2,0.19370640632980718,1.114284,INPP5K,0.6225836157463189,1.2388654
982,CSMD2,0.764920019855768,2.075473,TK1,0.666098488821837,0.070233114,ALKBH2,0.7878656841188333,0.6087121,TMEM65,0.6647081283258206,0.65871954,STK24,0.6955747227473768,1.0152977,TMPO,0.1938610772722248,0.6082504,FABP5,0.6228551299046152,0.5494832
983,GLP2R,0.764920019855768,2.075473,SIRT6,0.6663731134194768,0.53373116,GOLGB1,0.7878656841188333,0.59332824,ATP6V1C2,0.664819414310371,23.96254,CASC3,0.6959197961727484,0.13953407,NOC3L,0.19432563409180603,0.97362435,PODXL,0.6231266953543602,1.0533718
984,SLC41A1,0.764920019855768,2.075473,VCPIP1,0.6666935653125458,0.5651757,HSPA8,0.7879192586589147,0.007186177,ATAD3A,0.6659326801115757,0.7999748,DESI2,0.6959197961727484,0.44609103,TOMM7,0.19432563409180603,0.45033035,GMPPB,0.6232624973040336,0.5894137
985,TFDP1,0.7651101573260206,0.19380638,BRI3,0.6668767079943725,0.09383488,LAPTM4A,0.7884550592069259,0.07742076,KIF18A,0.6660440472405318,0.5298531,CEP89,0.6960923565026573,0.85742754,RTCB,0.19444965377431578,0.7362793,ZPLD1,0.6233983120651758,2.3267717
986,BAK1,0.7659659509748842,0.17961818,PIN4,0.6672888516021891,0.06433961,BAZ1B,0.7886158189015898,0.073271394,ZBTB14,0.6662668035883527,0.5090023,NAA35,0.6960923565026573,0.41340497,RRM1,0.19460476003849914,0.3863406,UQCRH,0.6233983120651758,0.16427082
987,SETDB1,0.7670598807002322,0.49975336,B2M,0.6676094771586389,0.53871876,APOOL,0.7888301791637453,0.57403445,CDR2,0.6664338901695104,0.4917874,NIPAL1,0.6963224614165708,1.0126476,MPC2,0.1951328003098809,0.7689232,MIEN1,0.6239416991484052,0.9998023
988,ETFA,0.7678211493162543,0.049833283,MED30,0.668388391768401,0.5582708,LANCL1,0.7888301791637453,0.1681799,TSN,0.666656698024452,0.14786124,MORC2,0.6971856036458963,0.14836611,MORN4,0.1952571976388484,1.0967641,PLEKHJ1,0.6240775779098588,0.6060325
989,GRAMD2A,0.768297056020412,0.4458434,MAP3K7,0.6684800522781776,0.1583354,ASCC1,0.7893125481892455,0.29367945,CRIPT,0.6667681129814453,0.42538327,PHTF2,0.6972431604132676,0.887951,YTHDF2,0.19541277606168606,0.4854407,DARS2,0.6242134694599588,2.2104368
990,SLC30A4,0.768392247848743,0.19193655,SAMD13,0.6691218141717086,1.0146195,RBBP5,0.7895805658920392,0.0648062,TK2,0.6669352491978473,1.6430179,MYBBP1A,0.6973007189229741,0.13809502,GTF2E1,0.19556844535076645,1.1936768,CKAP2,0.6242134694599588,0.2093236
991,BRINP1,0.7687730500754164,0.7054409,UBN1,0.6691676635634933,0.30451855,C26H6orf106,0.7896877799463193,0.2637019,SMC6,0.6671024019449515,0.31579313,LUZP1,0.6975309703792374,0.930013,CHP1,0.19559959011441452,1.2013208,RPL4,0.6246212208040487,0.082765155
992,CHM,0.76891586530011,0.33885816,FAM168B,0.6692593660471513,0.2900287,SNX11,0.7897413884667432,0.24278581,TRIM33,0.6672695712155643,1.5819893,RARS,0.6977036772514609,0.1399107,UGP2,0.1957242055274827,0.92258286,MED27,0.6250290871087804,0.54165953
993,RNF149,0.76920151927044,1.2509097,TIRAP,0.6697638178431298,0.55846715,GSTZ1,0.7899022199982537,0.53859556,MELK,0.6674367570024894,0.24894479,RIPOR3,0.6983946612575844,1.7472312,TUBGCP3,0.19588005661320385,1.257077,RAB3GAP1,0.6251650680727009,1.1860925
994,GNPTAB,0.7692491313125362,0.21412052,SF3B6,0.6698555523665286,0.10306924,FBXO34,0.790223909905623,0.5373199,CAB39,0.6674367570024894,0.16102879,RUNX1T1,0.6983946612575844,1.7472312,DIEXF,0.19637939124448633,1.2580962,FGF8,0.6251650680727009,0.95249766
995,MPC1,0.7693919726589473,1.2179291,SMDT1,0.6701307854803447,0.1757267,XYLB,0.7905456355619934,0.52410996,UCK1,0.6676596970646553,0.27195734,PIGS,0.698567446348443,0.31140113,SMU1,0.19678578672882097,0.81973803,CREB3L2,0.6258451641880667,2.4679341
